
0.00233	0.00030133333333333574	5e-06	0.0012633905000258455
0.00239	-7.199999999999741e-05	5e-06	0.00274
0.00244	-0.0002886666666666645	5e-06	0.0006748991694237658
0.0025	-0.0017386666666666644	5e-06	0.0006205553068735201
0.00256	0.0012930000000000025	5e-06	0.001045
0.00261	8.300000000000321e-05	5e-06	0.0008050000000000002
0.00267	-0.00012866666666666408	5e-06	0.0017856153623393312
0.00272	0.0006213333333333366	5e-06	0.0021260343887675535
0.00278	0.00016800000000000322	5e-06	0.0010500000000000006
0.00283	-7.533333333333003e-05	5e-06	0.0015963778444410403
0.00289	0.0008930000000000032	5e-06	0.00032500000000000064
0.00294	-0.0005586666666666639	5e-06	0.0012062430195537805
0.003	0.0008080000000000032	5e-06	0.00298
0.00306	0.0014580000000000044	5e-06	0.00023999999999999976
0.00311	-0.0003419999999999968	5e-06	0.003122221431395708
0.00317	0.001858000000000002	5e-06	0.0004800000000000004
0.00322	-0.00017866666666666205	5e-06	0.001583042078474929
0.00328	-0.0019269999999999964	5e-06	0.0005649999999999995
0.00333	0.0014580000000000044	5e-06	0.0010499999999999997
0.00339	-0.001415333333333331	5e-06	0.0011863201741332545
0.00344	0.0001380000000000027	5e-06	0.0016973115997561165
0.0035	-0.001681999999999996	5e-06	0.0014500000000000008
0.00356	-0.00044866666666666145	5e-06	0.0011003130867570782
0.00361	8.8000000000003e-05	5e-06	0.0015481817292122611
0.00367	-0.001121999999999998	5e-06	0.0004000000000000002
0.00372	-0.0013086666666666646	5e-06	0.0011863201741332545
0.00378	-0.0024119999999999975	5e-06	0.00298
0.00383	-0.0005053333333333299	5e-06	0.0012641026681229478
0.00389	-0.0006369999999999952	5e-06	0.001045
0.00394	-0.0001519999999999959	5e-06	0.0004000000000000002
0.004	-0.00023533333333333045	5e-06	0.0011482547142898601
0.00406	0.0013213333333333358	5e-06	0.0020375529986290473
0.00411	-0.000956999999999996	5e-06	0.0023349999999999994
0.00417	0.0025830000000000037	5e-06	0.000245
0.00422	0.00019466666666666937	5e-06	0.000858150465957004
0.00428	-0.00211533333333333	5e-06	0.00020401524997465842
0.00433	0.003068000000000003	5e-06	0.0002400000000000002
0.00439	0.0010546666666666708	5e-06	0.0016146275800388839
0.00444	0.00019466666666666937	5e-06	0.0029024625559839513
0.0045	-0.00017866666666666205	5e-06	0.00113438186790085
0.00456	-0.0010369999999999963	5e-06	0.0008050000000000002
0.00461	-7.199999999999741e-05	5e-06	1e-07
0.00467	-0.0007186666666666643	5e-06	0.0009465845034766949
0.00472	-7.199999999999568e-05	5e-06	0.00015999999999999955
0.00478	0.001591333333333337	5e-06	0.001118759233357304
0.00483	0.0004080000000000021	5e-06	0.00113
0.00489	0.000728000000000003	5e-06	0.002508704845134238
0.00494	-0.00015699999999999742	5e-06	0.0005650000000000004
0.005	0.0008380000000000037	5e-06	0.002095534935682693
0.00506	-0.0024119999999999975	5e-06	7.999999999999934e-05
0.00511	-0.0003986666666666635	5e-06	0.004087389821824627
0.00517	3.466666666667069e-05	5e-06	0.0008581504659570032
0.00522	0.0009730000000000034	5e-06	0.002175
0.00528	-0.0006119999999999962	5e-06	0.001002230844998629
0.00533	0.001298000000000004	5e-06	0.00023999999999999976
0.00539	0.0008380000000000037	5e-06	0.0020460856938717565
0.00544	-0.0015269999999999971	5e-06	0.0006449999999999997
0.0055	0.002128000000000003	5e-06	0.0017141761869772893
0.00556	-0.0015219999999999956	5e-06	0.0017699999999999999
0.00561	0.0006746666666666689	5e-06	0.002315517700692919
0.00567	0.0008930000000000032	5e-06	0.0011249999999999993
0.00572	-0.0017386666666666644	5e-06	0.0007912999150483684
0.00578	-0.0007169999999999972	5e-06	0.0012849999999999997
0.00583	0.001911333333333336	5e-06	0.0044106638452227976
0.00589	-0.00023699999999999763	5e-06	0.0004850000000000002
0.00594	0.0006780000000000033	5e-06	0.00165628097455313
0.006	0.0005730000000000041	5e-06	0.0024149999999999996
0.00606	0.0003580000000000024	5e-06	0.0004992661280986995
0.00611	0.000788000000000004	5e-06	0.0013309645625134675
0.00617	-0.0017619999999999962	5e-06	0.00023999999999999976
0.00622	0.0002530000000000032	5e-06	0.002255
0.00628	-0.0005019999999999972	5e-06	0.0018661368295670785
0.00633	0.0004080000000000021	5e-06	0.0016099999999999995
0.00639	-1.8666666666663362e-05	5e-06	0.0003287687468250123
0.00644	0.002583000000000003	5e-06	0.0005650000000000004
0.0065	0.0017513333333333356	5e-06	0.000727659871704417
0.00656	0.0008080000000000032	5e-06	0.0015300000000000001
0.00661	0.001861333333333338	5e-06	0.0005266455691976867
0.00667	0.0005680000000000025	5e-06	0.0012900000000000003
0.00672	0.0016980000000000033	5e-06	0.0009220629045786407
0.00678	-0.0026469999999999966	5e-06	0.0006449999999999997
0.00683	-0.0006086666666666619	5e-06	0.0008541792681997276
0.00689	8.8000000000003e-05	5e-06	0.00354
0.00694	0.0012680000000000035	5e-06	0.001190042016064979
0.007	-7.199999999999741e-05	5e-06	0.0024106983773725544
0.00706	-0.0001519999999999959	5e-06	0.0012100000000000001
0.00711	-0.0005019999999999972	5e-06	0.0015150137513127286
0.00717	8.000000000002797e-06	5e-06	0.0031400000000000004
0.00722	-0.0006369999999999969	5e-06	0.0023350000000000003
0.00728	0.0018580000000000037	5e-06	0.0012543524225671187
0.00733	-0.0024919999999999977	5e-06	0.00015999999999999955
0.00739	-0.0007719999999999966	5e-06	0.0012778106275970623
0.00744	-0.0005569999999999967	5e-06	0.0004849999999999993
0.0075	0.0005713333333333369	5e-06	0.000572266449207787
0.00756	0.0005680000000000025	5e-06	0.0016099999999999995
0.00761	-0.0032919999999999963	5e-06	0.000345639503915086
0.00767	0.0015380000000000046	5e-06	0.0017699999999999999
0.00772	0.002341333333333336	5e-06	0.001025031164837874
0.00778	0.0013780000000000042	5e-06	0.00015999999999999955
0.00783	-0.0017919999999999967	5e-06	0.0017831059045010948
0.00789	-0.0006369999999999952	5e-06	0.000405
0.00794	0.00030133333333333574	5e-06	0.0026560287816378963
0.008	-0.002976999999999997	5e-06	0.002255
0.00806	-7.533333333333003e-05	5e-06	0.0008204199466668815
0.00811	0.0006530000000000043	5e-06	0.0008849999999999995
0.00817	0.000891333333333336	5e-06	0.0016441073228013095
0.00822	-0.0018419999999999964	5e-06	0.00145
0.00828	-0.00039533333333333087	5e-06	0.001985049677519992
0.00833	-0.0007969999999999956	5e-06	0.0008849999999999995
0.00839	-0.0005586666666666639	5e-06	0.0013887724395626844
0.00844	-0.0022469999999999955	5e-06	0.002495
0.0085	-0.0011453333333333298	5e-06	0.002391378031363693
0.00856	3.0000000000030003e-06	5e-06	0.0008850000000000004
0.00861	0.001538000000000003	5e-06	0.0013845095401139958
0.00867	0.0027430000000000032	5e-06	0.004105
0.00872	8.800000000000474e-05	5e-06	0.0020671881062609343
0.00878	0.001538000000000003	5e-06	0.0020900000000000003
0.00883	-0.0015219999999999956	5e-06	0.0010773114684249857
0.00889	0.0008130000000000047	5e-06	0.000405
0.00894	0.002663000000000004	5e-06	0.0009650000000000001
0.009	0.00196466666666667	5e-06	0.001149328306253507
0.00906	0.001133000000000002	5e-06	0.001045
0.00911	0.0021830000000000044	5e-06	0.0011250000000000001
0.00917	-0.0012553333333333305	5e-06	0.003157681990884383
0.00922	0.0012146666666666694	5e-06	0.0006959086785555191
0.00928	-0.0008769999999999958	5e-06	0.003385
0.00933	-0.0001819999999999964	5e-06	0.000532353266168247
0.00939	0.002583000000000003	5e-06	0.0012050000000000003
0.00944	0.00035800000000000415	5e-06	0.0005323532661682464
0.0095	-0.0003119999999999963	5e-06	0.00023999999999999976
0.00956	-0.00023533333333333045	5e-06	0.0013918173571110385
0.00961	-0.0002319999999999961	5e-06	0.0016099999999999995
0.00967	0.000788000000000004	5e-06	0.001786113098322724
0.00972	-0.00023699999999999763	5e-06	0.002254999999999999
0.00978	-0.0019269999999999964	5e-06	0.0005649999999999995
0.00983	-0.00211533333333333	5e-06	0.0013178096304938063
0.00989	-0.001041999999999996	5e-06	0.00145
0.00994	-0.0003119999999999963	5e-06	0.00023999999999999976
0.01	-0.00039533333333333087	5e-06	0.0020401688383290457
0.01006	0.000841333333333338	5e-06	0.00191586939939954
0.01011	-0.0014419999999999954	5e-06	0.0004000000000000002
0.01017	0.0026646666666666693	5e-06	0.0002653718564999351
0.01022	-0.000721999999999997	5e-06	1e-07
0.01028	-0.0012019999999999965	5e-06	0.0012053491886862772
0.01033	0.0006530000000000043	5e-06	0.000405
0.01039	0.0010546666666666708	5e-06	0.00047555815160246724
0.01044	-0.0022469999999999955	5e-06	0.0012050000000000003
0.0105	0.0004930000000000039	5e-06	0.001045
0.01056	0.0007846666666666696	5e-06	0.0011003130867570782
0.01061	-0.0022469999999999955	5e-06	0.0012050000000000003
0.01067	-7.699999999999721e-05	5e-06	0.0008050000000000002
0.01072	-0.0003419999999999968	5e-06	0.0019160549748550191
0.01078	-0.0001519999999999959	5e-06	0.0004000000000000002
0.01083	-0.0008819999999999991	5e-06	0.0010532805893967668
0.01089	0.0009730000000000034	5e-06	0.001365
0.01094	0.0012146666666666694	5e-06	0.0022100728997529067
0.011	0.00041300000000000364	5e-06	0.0006449999999999997
0.01106	0.00094466666666667	5e-06	0.0008745411495305533
0.01111	0.0012130000000000023	5e-06	0.0009649999999999997
0.01117	-0.0006119999999999962	5e-06	0.0014659695312886506
0.01122	-0.0006369999999999969	5e-06	0.002175
0.01128	0.0014846666666666706	5e-06	0.00019955506062794328
0.01133	0.0008930000000000032	5e-06	0.0004849999999999993
0.01139	-0.0014153333333333292	5e-06	0.00019955506062794328
0.01144	0.0004880000000000023	5e-06	0.0015299999999999992
0.0115	0.0005730000000000041	5e-06	0.0024149999999999996
0.01156	3.4666666666668955e-05	5e-06	0.0004587906809089399
0.01161	-0.0016019999999999975	5e-06	0.00298
0.01167	-0.0001819999999999964	5e-06	0.0026715289005860795
0.01172	0.0008930000000000032	5e-06	0.0004849999999999993
0.01178	0.0005180000000000028	5e-06	0.0019516317958740753
0.01183	-0.0009853333333333294	5e-06	0.0017876862762303183
0.01189	-0.0010419999999999978	5e-06	0.0012900000000000003
0.01194	-0.00012533333333332973	5e-06	0.0014049041090250804
0.012	0.002103000000000004	5e-06	0.001045
0.01206	-0.0020053333333333295	5e-06	0.0030591320482922743
0.01211	0.0005680000000000025	5e-06	0.0017699999999999999
0.01217	0.0016446666666666693	5e-06	0.001662254158932649
0.01222	-0.0023269999999999957	5e-06	0.0006450000000000006
0.01228	-0.00034533333333332944	5e-06	0.00283205853674594
0.01233	-0.0031369999999999974	5e-06	0.0024150000000000005
0.01239	-0.0015219999999999956	5e-06	0.0004800000000000004
0.01244	0.000841333333333338	5e-06	0.0010192916930670808
0.0125	-0.001361999999999997	5e-06	0.002305298245347009
0.01256	0.002343000000000003	5e-06	0.0006449999999999997
0.01261	0.0012146666666666712	5e-06	0.001824305042718703
0.01267	-0.0015219999999999956	5e-06	0.00031999999999999997
0.01272	0.0007313333333333356	5e-06	0.0017077340412240878
0.01278	-0.000721999999999997	5e-06	0.0016100000000000003
0.01283	-0.0008219999999999963	5e-06	0.002537807452638333
0.01289	0.0004930000000000039	5e-06	0.001045
0.01294	-1.8666666666663362e-05	5e-06	0.002058240888612301
0.013	-0.00047199999999999673	5e-06	8.000000000000021e-05
0.01306	-0.0008819999999999991	5e-06	0.0009944177525902616
0.01311	0.0033080000000000036	5e-06	0.00225
0.01317	-0.0016853333333333304	5e-06	0.0006031215097768902
0.01322	0.0002480000000000034	5e-06	0.0009700000000000004
0.01328	-0.00023699999999999763	5e-06	0.0008049999999999993
0.01333	-0.0006119999999999962	5e-06	0.0011307519621915321
0.01339	3.466666666667069e-05	5e-06	0.002043140284518472
0.01344	-0.0007169999999999972	5e-06	0.003545
0.0135	8.8000000000003e-05	5e-06	0.0021647324699986988
0.01356	0.0010546666666666708	5e-06	0.0020526784670008326
0.01361	-0.0009853333333333294	5e-06	0.0014511221711336216
0.01367	0.0010530000000000036	5e-06	0.002415
0.01372	0.0007846666666666696	5e-06	0.00101929169306708
0.01378	-0.002406999999999996	5e-06	0.0005650000000000004
0.01383	-0.0013619999999999952	5e-06	0.000345639503915086
0.01389	8.000000000002797e-06	5e-06	0.0005599999999999997
0.01394	0.00094466666666667	5e-06	0.0029303507564036697
0.014	0.0004880000000000023	5e-06	0.0012100000000000001
0.01406	-0.0002886666666666645	5e-06	0.0016666599999866662
0.01411	0.00016800000000000322	5e-06	0.00024000000000000063
0.01417	-0.0015753333333333314	5e-06	0.0022853786459918523
0.01422	-0.0001519999999999959	5e-06	0.00023999999999999976
0.01428	-0.00023533333333333045	5e-06	0.0011657424910997947
0.01433	0.00250466666666667	5e-06	0.0012062430195537805
0.01439	-0.00012533333333332973	5e-06	0.0018723306925386395
0.01444	0.00016800000000000322	5e-06	0.00024000000000000063
0.0145	-0.0003419999999999951	5e-06	0.001666553329479738
0.01456	-2.199999999999598e-05	5e-06	0.0013437261625792662
0.01461	-7.199999999999741e-05	5e-06	0.00274
0.01467	-0.0016869999999999975	5e-06	0.0004850000000000002
0.01472	-0.0021119999999999976	5e-06	0.0019774225648555746
0.01478	-0.0011486666666666642	5e-06	0.0018631931968770415
0.01483	-0.002251999999999997	5e-06	0.0015300000000000001
0.01489	-0.0006369999999999969	5e-06	8.5e-05
0.01494	-7.199999999999741e-05	5e-06	0.0011243071940829463
0.015	-0.001628666666666662	5e-06	0.0013167215178448153
0.01506	-0.001361999999999997	5e-06	0.00081
0.01511	-0.0009853333333333294	5e-06	0.0018584820568290556
0.01517	0.0018046666666666697	5e-06	0.0014166235287549837
0.01522	-0.0015219999999999956	5e-06	0.0009226411364483304
0.01528	-7.199999999999568e-05	5e-06	0.00015999999999999955
0.01533	0.002774666666666669	5e-06	0.0010559776933670945
0.01539	0.00016800000000000322	5e-06	0.00024000000000000063
0.01544	0.0005180000000000028	5e-06	0.001906847310789898
0.0155	-0.0009619999999999976	5e-06	7.999999999999934e-05
0.01556	-0.0008253333333333307	5e-06	0.0007701226453551987
0.01561	0.0004080000000000021	5e-06	0.0017699999999999999
0.01567	8.466666666666865e-05	5e-06	0.0009098107251266909
0.01572	0.002343000000000003	5e-06	0.0009650000000000006
0.01578	0.0012146666666666712	5e-06	0.0011657424910997947
0.01583	-0.00023533333333333045	5e-06	0.0007317710631672233
0.01589	0.00016800000000000322	5e-06	8.000000000000021e-05
0.01594	0.0014813333333333362	5e-06	0.001977782147311028
0.016	-7.699999999999721e-05	5e-06	0.0038650000000000004
0.01606	0.0009480000000000027	5e-06	0.0009497719024411421
0.01611	0.001911333333333336	5e-06	0.001447165812506946
0.01617	-0.001041999999999996	5e-06	0.00145
0.01622	0.00030133333333333574	5e-06	0.0014471658125069459
0.01628	-0.001121999999999998	5e-06	0.0004000000000000002
0.01633	-0.001308666666666661	5e-06	0.0017878167939945327
0.01639	-0.0005569999999999967	5e-06	0.0017750000000000005
0.01644	-0.0003419999999999951	5e-06	0.00115042021308158
0.0165	-0.0034569999999999965	5e-06	0.0009650000000000006
0.01656	-2.1999999999997716e-05	5e-06	0.0005930148958219065
0.01661	0.0014580000000000027	5e-06	0.0013700000000000001
0.01667	0.0020713333333333365	5e-06	0.0012768276660884543
0.01672	0.0024513333333333366	5e-06	0.0020627866804129045
0.01678	-0.0001519999999999959	5e-06	7.999999999999934e-05
0.01683	0.0022346666666666695	5e-06	0.0018475629593843045
0.01689	-7.199999999999741e-05	5e-06	0.0015920008375207174
0.01694	-0.0015219999999999956	5e-06	0.00015999999999999955
0.017	0.00014133333333333532	5e-06	0.002262628756311757
0.01706	-0.00031699999999999784	5e-06	0.0042650000000000006
0.01711	-0.0007719999999999966	5e-06	0.0016214396894940828
0.01717	0.0016180000000000031	5e-06	0.0005599999999999997
0.01722	0.001108000000000003	5e-06	0.0009675742865537503
0.01728	0.0017780000000000018	5e-06	0.00023999999999999976
0.01733	0.0008946666666666703	5e-06	0.00159637784444104
0.01739	0.001133000000000002	5e-06	0.00024499999999999956
0.01744	-0.00039533333333332914	5e-06	0.001493124985465792
0.0175	0.004273000000000003	5e-06	0.0011250000000000001
0.01756	0.0006280000000000036	5e-06	0.0025105510683247744
0.01761	0.001428000000000004	5e-06	0.0017908843253171506
0.01767	0.002018000000000004	5e-06	0.001712444646307339
0.01772	-0.0004769999999999965	5e-06	0.002815
0.01778	-0.0002886666666666645	5e-06	0.001211509618432951
0.01783	0.0014580000000000027	5e-06	0.00201
0.01789	0.00041133333333333473	5e-06	0.0013670731102939917
0.01794	0.003473000000000004	5e-06	0.0037049999999999995
0.018	0.0024513333333333357	5e-06	0.0006491190611556217
0.01806	0.001453000000000003	5e-06	0.0008850000000000004
0.01811	0.0010580000000000034	5e-06	0.0011839200423452026
0.01817	0.002743000000000004	5e-06	0.0008849999999999999
0.01822	0.0016446666666666693	5e-06	0.001193491609615343
0.01828	0.0016980000000000016	5e-06	0.00031999999999999997
0.01833	0.00094466666666667	5e-06	0.0004246043910381627
0.01839	0.0027713333333333366	5e-06	0.0014422513265339332
0.01844	0.0025030000000000035	5e-06	0.0008050000000000002
0.0185	0.0007313333333333356	5e-06	0.0018084677369407383
0.01856	-0.00031699999999999784	5e-06	0.000405
0.01861	0.0003046666666666701	5e-06	0.001879899524501834
0.01867	0.001748000000000003	5e-06	0.0028879519848270794
0.01872	0.0006530000000000025	5e-06	0.000725
0.01878	8.8000000000003e-05	5e-06	0.0022806285683264317
0.01883	-7.699999999999721e-05	5e-06	0.002255
0.01889	0.0015880000000000043	5e-06	0.0016973115997561163
0.01894	0.002023000000000004	5e-06	0.0009649999999999997
0.019	0.0019680000000000027	5e-06	0.0007234638899074368
0.01906	0.0016130000000000033	5e-06	0.000725
0.01911	0.0023980000000000026	5e-06	0.0019160549748550185
0.01917	-0.0015219999999999956	5e-06	0.0004800000000000004
0.01922	0.0021246666666666705	5e-06	0.0020224132998859445
0.01928	0.0047580000000000035	5e-06	0.0029
0.01933	0.002448000000000003	5e-06	0.0022504369946005306
0.01939	0.001428000000000004	5e-06	0.0012439721325924735
0.01944	0.004513000000000003	5e-06	0.0008849999999999999
0.0195	0.0017513333333333356	5e-06	0.0033299883216345106
0.01956	0.0013780000000000042	5e-06	0.00113
0.01961	0.002774666666666671	5e-06	0.002089343331182206
0.01967	0.003953000000000003	5e-06	0.001445
0.01972	0.0027180000000000025	5e-06	0.0005930148958219069
0.01978	0.001858000000000002	5e-06	0.00113
0.01983	0.00395466666666667	5e-06	0.0010415479932399765
0.01989	0.002103000000000004	5e-06	0.001045
0.01994	0.002263000000000003	5e-06	0.002015
0.02	0.0012146666666666712	5e-06	0.001971840651664215
0.02006	0.0013213333333333358	5e-06	0.0009938589213543119
0.02011	0.0038680000000000034	5e-06	8.000000000000021e-05
0.02017	0.0019680000000000045	5e-06	0.00040356742518031204
0.02022	0.004113000000000004	5e-06	0.00048499999999999975
0.02028	0.0021813333333333355	5e-06	0.0018965641448565763
0.02033	0.001858000000000002	5e-06	0.0019300000000000003
0.02039	0.0047046666666666695	5e-06	0.0005279730632859554
0.02044	0.002343000000000003	5e-06	0.00048499999999999975
0.0205	0.0015413333333333373	5e-06	0.0013670731102939917
0.02056	0.000728000000000003	5e-06	0.00145
0.02061	0.0015380000000000046	5e-06	0.00031999999999999997
0.02067	0.00341466666666667	5e-06	0.0012768276660884543
0.02072	-0.0012019999999999965	5e-06	1e-07
0.02078	0.0032546666666666696	5e-06	0.0009967391278006942
0.02083	0.002988000000000003	5e-06	0.00129
0.02089	-0.0009319999999999971	5e-06	0.0015342316209316852
0.02094	-7.199999999999568e-05	5e-06	0.00031999999999999997
0.021	0.0026080000000000035	5e-06	0.0014424978336205576
0.02106	0.0016180000000000031	5e-06	0.0008900000000000002
0.02111	0.0037380000000000026	5e-06	0.0011203570859328737
0.02117	0.003951333333333337	5e-06	0.0018553406395831705
0.02122	0.005083000000000003	5e-06	0.0009649999999999997
0.02128	0.0016980000000000033	5e-06	0.0018429505328865089
0.02133	0.0008130000000000047	5e-06	0.000405
0.02139	0.003148000000000004	5e-06	0.0025861683368772932
0.02144	0.0019430000000000038	5e-06	0.0008849999999999999
0.0215	0.005323000000000003	5e-06	0.0024950000000000003
0.02156	0.0022880000000000036	5e-06	0.002412840649524953
0.02161	0.004273000000000003	5e-06	0.0024149999999999996
0.02167	0.0025546666666666704	5e-06	0.0009312476696465996
0.02172	0.002018000000000004	5e-06	0.0016099999999999999
0.02178	0.004438000000000004	5e-06	0.0024122327140362445
0.02183	0.0025546666666666704	5e-06	0.0005484726266845254
0.02189	0.004198000000000004	5e-06	0.00314
0.02194	0.0016446666666666693	5e-06	0.0007276598717044173
0.022	0.0035480000000000034	5e-06	0.0012100000000000001
0.02206	0.004384666666666671	5e-06	0.0013927032067968474
0.02211	0.002583000000000003	5e-06	0.0005650000000000004
0.02217	0.0022846666666666692	5e-06	0.0011863201741332545
0.02222	0.003708000000000003	5e-06	0.0015300000000000001
0.02228	0.0033646666666666694	5e-06	0.0008938431381151592
0.02233	0.0032280000000000034	5e-06	0.0018500000000000005
0.02239	0.0011330000000000038	5e-06	0.002175
0.02244	0.0029846666666666693	5e-06	0.0014931249854657923
0.0225	0.005298000000000003	5e-06	0.0007242007088277855
0.02256	0.004918000000000003	5e-06	0.0025800000000000003
0.02261	0.00475466666666667	5e-06	0.0006835365551469959
0.02267	0.002663000000000004	5e-06	0.001775
0.02272	0.002878000000000003	5e-06	0.001543264937289339
0.02278	0.004758000000000003	5e-06	0.0016450531906294097
0.02283	0.0025030000000000035	5e-06	0.0008050000000000002
0.02289	0.003578000000000004	5e-06	0.0016738777334879228
0.02294	0.003953000000000003	5e-06	0.0006449999999999997
0.023	0.0022880000000000036	5e-06	0.0002031419864692349
0.02306	0.0051630000000000035	5e-06	0.001045
0.02311	0.006693000000000004	5e-06	0.00048499999999999997
0.02317	0.003041333333333337	5e-06	0.00039911012125588705
0.02322	0.0029080000000000026	5e-06	0.0015300000000000005
0.02328	0.004328000000000003	5e-06	0.0013131895014302643
0.02333	0.004918000000000003	5e-06	0.0019300000000000003
0.02339	0.00475466666666667	5e-06	0.000919142112092696
0.02344	0.004651333333333337	5e-06	0.001604459064260877
0.0235	0.00454466666666667	5e-06	0.0035278353451121017
0.02356	0.0050780000000000035	5e-06	0.0012900000000000001
0.02361	0.0027180000000000025	5e-06	0.0021077159833968774
0.02367	0.001911333333333336	5e-06	0.0003991101212558874
0.02372	0.004758000000000003	5e-06	0.00338
0.02378	0.00502466666666667	5e-06	0.0011863201741332545
0.02383	0.006128000000000003	5e-06	8.000000000000021e-05
0.02389	0.0042213333333333365	5e-06	0.0016053521593580506
0.02394	0.0020980000000000026	5e-06	0.0012100000000000001
0.024	0.00427466666666667	5e-06	0.0021865396304562045
0.02406	0.005563000000000004	5e-06	0.0014449999999999999
0.02411	0.00427466666666667	5e-06	0.0010492007540133692
0.02417	0.0031480000000000032	5e-06	0.0019299999999999999
0.02422	0.004541333333333336	5e-06	0.0017957418770215528
0.02428	0.004974666666666669	5e-06	0.0012982381223112431
0.02433	0.004328000000000003	5e-06	0.0021680867141329933
0.02439	0.003468000000000003	5e-06	0.00031999999999999997
0.02444	0.0034680000000000023	5e-06	0.0021647324699986988
0.0245	0.0030380000000000034	5e-06	0.0015262372030585547
0.02456	0.0037130000000000028	5e-06	0.000565
0.02461	0.00250466666666667	5e-06	0.002186539630456205
0.02467	0.004273000000000003	5e-06	0.00032499999999999977
0.02472	0.005351333333333336	5e-06	0.0019691340454344114
0.02478	0.004678000000000003	5e-06	0.0012100000000000001
0.02483	0.004164666666666671	5e-06	0.0008745411495305538
0.02489	0.0032280000000000034	5e-06	0.0010500000000000002
0.02494	0.0036846666666666694	5e-06	0.0016323670611177571
0.025	0.002341333333333336	5e-06	0.0013849027242212922
0.02506	0.0047580000000000035	5e-06	0.0006399999999999999
0.02511	0.005458000000000004	5e-06	0.000499266128098699
0.02517	0.004971333333333337	5e-06	0.0013675850572775678
0.02522	0.004678000000000003	5e-06	0.00298
0.02528	0.00588466666666667	5e-06	0.0004744353368889051
0.02533	0.0016980000000000033	5e-06	0.0008647543003651386
0.02539	0.004918000000000003	5e-06	0.0012674646609143257
0.02544	0.0017830000000000033	5e-06	0.000725
0.0255	0.002988000000000003	5e-06	0.0003200000000000004
0.02556	0.00384466666666667	5e-06	0.0021080533410919398
0.02561	0.005401333333333337	5e-06	0.0022899539054070258
0.02567	0.003068000000000003	5e-06	0.0026599999999999996
0.02572	0.002828000000000004	5e-06	0.0012053491886862774
0.02578	0.005648000000000004	5e-06	0.00314
0.02583	0.003468000000000003	5e-06	0.002899241280059319
0.02589	0.0041113333333333375	5e-06	0.0008204199466668815
0.02594	0.005323000000000003	5e-06	0.0008849999999999999
0.026	0.004701333333333338	5e-06	0.001540245290710397
0.02606	0.002128000000000003	5e-06	0.0022344723463642744
0.02611	0.003873000000000003	5e-06	0.0008850000000000004
0.02617	0.006528000000000004	5e-06	0.0008647543003651383
0.02622	0.004598000000000003	5e-06	0.00047999999999999996
0.02628	0.00427466666666667	5e-06	0.0011360848951063867
0.02633	0.0036330000000000025	5e-06	0.0006450000000000002
0.02639	0.001858000000000002	5e-06	0.0009944177525902616
0.02644	0.002343000000000003	5e-06	0.0012850000000000001
0.0265	0.00432466666666667	5e-06	0.0015179225569471222
